Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
220882,,CGMU4961415,0,MTMLA,,USHOU/USHOU,,,,Checked,-18,"-21,9",,"-18,08"
140412,,CGMU5143352,0,MTMLA,,MXVER/MXVER,,,,Checked,1,1,,"2,6"
221082,,TCLU1197675,0,MTMLA,,USHOU/USHOU,,,,Unchecked,-18,-19,,-18
220682,,AXIU6111163,0,MTMLA,,USHOU/USHOU,,,,Unchecked,-18,"-19,4",,-18
150284,,CGMU2989331,0,ITLIV,,MXVER/MXVER,,,,Unchecked,-25,"-24,24",,"-24,75"
350612,,CGMU3017118,0,ITLIV,,JMKIN/JMKIN,,,,Checked,-25,"-24,88",,"-24,89"
140482,,CXRU1525030,0,ITLIV,,MXVER/MXVER,,,,Unchecked,18,"18,6",,"18,5"
150682,,CGMU2991513,0,ITGOA,,JMKIN,,,,Checked,20,"20,02",,"20,31"
130612,,CGMU3085961,0,FRMRS,,JMKIN/GBPPT,,,,Checked,18,"17,83",,"17,88"
141084,,CGMU9309550,0,FRMRS,,JMKIN/NONOU,,,,Checked,-25,"-25,5",,"-24,95"
460504,,CGMU4975321,0,FRMRS,,CRMOB/CRMOB,,,,Checked,"0,5","4,11",,"10,73"
460604,,TLLU1078714,0,ESBCN,,PAMIT/PAMIT,,,,Checked,-22,-24,,"-219,375"
141086,,CGMU6531748,0,ESBCN,,JMKIN/CRMOB,,,,Checked,18,"18,375",,"186,875"
141282,,CGMU4991657,0,ESBCN,,JMKIN/JMMBJ,,,,Checked,4,"3,95",,"4,85"
300212,,CGMU5079335,0,ESBCN,,MXVER/MXVER,,,,Checked,20,"21,26",,"20,91"
141082,,TRIU8079257,0,ESBCN,,JMKIN/JMMBJ,,,,Unchecked,-18,"-24,1",,"-20,4"
150686,,BMOU8710269,0,ESBCN,,JMKIN/PFPPT,,,,Unchecked,-18,"-18,9",,"-17,7"
141284,,CGMU9308471,0,ESBCN,,JMKIN/JMMBJ,,,,Unchecked,-18,"-19,6",,"-18,4"
460502,,TCLU1068359,0,FRMRS,,PAMIT/PAMIT,,,,Unchecked,0,"0,2",,"0,6"
420812,,TTNU8695432,0,ESVLC,,JMKIN/GTPBR,,,,Unchecked,0,"-0,1875",,"0,4375"
421012,,TRIU8731920,0,ESVLC,,JMKIN/MXPGO,,,,Unchecked,-20,"-21,7",,"-20,4"
140812,,CGMU5427493,0,ITGOA,,JMKIN/NCNOU,,,,Checked,14,"14,01",,14
300082,,MFTU8193160,0,COCTG,,MXVER/MXVER,,,,Unchecked,,,,
