Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
181006,,CGMU5031774,0,MXVER,ITGOA/CRMOB/ITGOA,Checked,,,1,2,,1.65,,,,,,,,,,
,,RMMU2227120,2,,,Checked,,,,,,,,,,,,,,,,
181010,,CGMU5036694,0,MXVER,ITGOA/CISPY/ITGOA,Unchecked,,,1,1.1,,1.7,,,,,,,,,,
181008,,CRSU6099134,0,MXVER,ITGOA/CISPY/ITGOA,Unchecked,,,1,1.1,,1.7,,,,,,,,,,
460286,,CGMU9369970,0,USHOU,ESVLC/BRSSZ/ESVLC,Unchecked,,,9,9.1,,9.2,,,,,,,,,,
500182,,CGMU5400358,0,PAMIT,ITLIV/PAMIT/ITLIV,Checked,,,10,10.1,,10.8,,,,,,,,,,
500384,,CGMU5198273,0,PAMIT,ITLIV/PAMIT/ITLIV,Checked,,,10,10.06,,9.99,,,,,,,,,,
460482,,CGMU5113086,0,PAMIT,ESVLC/NICIO,Checked,,,-22,-29.6,,-22.9,,,,,,,,,,
420302,,SZLU9495048,0,PAMIT,ESBCN/MXZLO,Checked,,,-20,-18.88,,-19.85,,,,,,,,,,
420308,,CGMU5522192,0,PAMIT,ESBCN/PAMIT,Checked,,,-20,-23.3,,-19.1,,,,,,,,,,
420306,,CGMU5521175,0,PAMIT,ESBCN/PECLL,Checked,,,-20,-25.1,,-19.3,,,,,,,,,,
420304,,CGMU5475790,0,PAMIT,ESBCN/MAAGA,Checked,,,-20,-19.6,,-20.27,,,,,,,,,,
500382,,SZLU9826001,0,PAMIT,ITLIV/MXZLO/ITLIV,Unchecked,,,10,9.9,,10.5,,,,,,,,,,
060482(*),,CGMU5253350,0,PAMIT,MTMLA/NICIO,Checked,,,13.3,13.25,,13.41,,,,,,,,,,
460484,,CGMU5363927,0,PAMIT,ESVLC/NICIO,Unchecked,,,-20,-21.7,,-20.5,,,,,,,,,,
501084,,TLLU1051781,0,CRMOB,ITLIV/MXZLO,Unchecked,,,6.5,6.4,,6.7,,,,,,,,,,
141582,,GESU9589771,0,CRMOB,ITLIV/MAAGA,Unchecked,,,7,6.8,,7.2,,,,,,,,,,
501484,,CXRU1386573,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.4,,6.9,,,,,,,,,,
501482,,CGMU5348809,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.8,,13.7,,,,,,,,,,
100082,,CGMU9374827,0,CRMOB,ITLIV/CRMOB,Checked,,,13.3,12.73,,13.53,,,,,,,,,,
140782,,CXRU1554091,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,12.8,,14.1,,,,,,,,,,
100088,,CGMU6539060,0,CRMOB,ITLIV/CISPY,Checked,,,13.31,13.38,,13.63,,,,,,,,,,
220182,,TTNU8635958,0,CRMOB,ITLIV/BRFOR,Unchecked,,,13.3,13.4,,13.5,,,0,20.5,,,0,0.3,,
180806,,TTNU8308913,0,CRMOB,ITGOA/MAAGA,Unchecked,,,6.5,6.5,,6.9,,,,,,,,,,
341384,,SZLU9024454,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.4,,6.6,,,,,,,,,,
100786,,SEGU9225250,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.7,,6.8,,,,,,,,,,
261384,,CAIU5547836,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.3,,6.8,,,,,,,,,,
100784,,TLLU1068871,0,CRMOB,ITLIV/BRPNG,Checked,,,13.81,13.81,,13.88,,,0,20.9,,,0,0.3,,
260308,,CGMU5572932,0,CRMOB,ESBCN/MQFDF,Checked,,,13,13,,13.3,,,,,,,,,,
220482,,CGMU5085169,0,CRMOB,ITLIV/LKCMB,Unchecked,,,13.5,13.2,,13.8,,,,,,,,,,
380084,,GVCU7503072,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.5,13.1,,13.9,,,,,,,,,,
061584(*),,TTNU8658362,0,CRMOB,MTMLA/CRMOB,Checked,,,13.3,13.38,,13.22,,,,,,,,,,
140982,,TCLU1049723,0,CRMOB,ITLIV/MAAGA,Unchecked,,,13.9,13.9,,14.3,,,,,,,,,,
340582,,CGMU5078560,0,CRMOB,ITLIV/MAAGA,Unchecked,,,13.9,14.8,,14.8,,,,,,,,,,
261184,,TCLU1033157,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14.1,,14.3,,,,,,,,,,
260304,,SEGU9225964,0,CRMOB,ESBCN/ESALG,Unchecked,,,13.9,13.6,,14.3,,,,,,,,,,
580882,,APRU5705068,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.4,,14.1,,,,,,,,,,
260312,,TRIU8500258,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.9,,14,,,,,,,,,,
580482,,TCLU1010249,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.3,,14.2,,,,,,,,,,
580282,,TTNU8094318,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.9,13.8,,14.2,,,,,,,,,,
100188,,CGMU9332061,0,CRMOB,ITLIV/CRMOB,Checked,,,13.9,13.4,,14.07,,,,,,,,,,
220282,,CXRU1625750,0,CRMOB,ITLIV/LKCMB,Unchecked,,,13.9,13.9,,14.9,,,,,,,,,,
500184,,TRIU8110007,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.8,,14,,,,,,,,,,
340984,,APRU6135118,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.8,,14.1,,,,,,,,,,
341182,,SZLU9022750,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14.1,,13.9,,,,,,,,,,
341682,,TGHU9945793,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.9,,14.2,,,,,,,,,,
261682,,TRIU8781197,0,CRMOB,ITLIV/LKCMB,Unchecked,,,13.9,14,,14.3,,,,,,,,,,
100388,,CGMU4833498,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.9,,14.8,,,,,,,,,,
380284,,APRU5819440,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.9,14.1,,14.2,,,,,,,,,,
341282,,TCLU1066058,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.8,,14,,,0,,,,0,25.5,,
260782,,TRIU8764477,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14,,14.2,,,,,,,,,,
501284,,AXIU6106038,0,CRMOB,ITLIV/MACAS,Unchecked,,,13.9,14.1,,14.2,,,,,,,,,,
500284,,CXRU1191550,0,CRMOB,ITLIV/ESALG,Unchecked,,,13.9,13.8,,14,,,,,,,,,,
260104,,CRSU6157879,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.7,,14.2,,,,,,,,,,
260102,,TRIU8884106,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,14.1,,14.4,,,,,,,,,,
100284,,TRIU8855999,0,CRMOB,ITLIV/VEPBL,Unchecked,,,13.9,13.2,,14.1,,,,,,,,,,
580082,,CGMU9348767,0,CRMOB,ITLIV/ESALG,Checked,,,13.9,15.3,,14.89,,,,,,,,,,
260306,,TEMU9007660,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.7,,14.3,,,,,,,,,,
580582,,CRSU6103384,0,CRMOB,ITLIV/CRMOB,Checked,,,13.9,14.67,,14.77,,,,,,,,,,
140582,,TRIU8659255,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.8,,14.3,,,,,,,,,,
260302,,SZLU9628979,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.6,,14.3,,,,,,,,,,
260310,,CXRU1383506,0,CRMOB,ESBCN/CRMOB,Unchecked,,,13.9,13.8,,14.1,,,,,,,,,,
340784,,TRIU8728187,0,CRMOB,ITLIV/LKCMB,Unchecked,,,13.9,13.9,,14.3,,,,,,,,,,
100086,,TRIU8939702,0,CRMOB,ITLIV/MAAGA,Unchecked,,,13.9,14.1,,14.8,,,,,,,,,,
340882,,TTNU8274032,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14,,14.6,,,,,,,,,,
100484,,APRU5805940,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,14,,14.6,,,,,,,,,,
220082,,APRU6102177,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.9,13.9,,14.6,,,,,,,,,,
580382,,TRIU8971279,0,CRMOB,ITLIV/USHOU,Unchecked,,,13.9,14.3,,14.1,,,,,,,,,,
581582,,SEGU9134530,0,CRMOB,ITLIV/BRPNG,Unchecked,,,13.9,13.9,,14.2,,,,,,,,,,
500282,,TEMU9117117,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.5,,7.4,,,,,,,,,,
260982,,CAIU5460037,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.4,,6.8,,,,,,,,,,
380382,,TCLU1199282,0,CRMOB,ITLIV/ESALG,Unchecked,,,6.5,6.6,,6.9,,,,,,,,,,
501684,,TCLU1200212,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.4,,13.7,,,,,,,,,,
380484,,CXRU1316663,0,CRMOB,ITLIV/BRPNG,Unchecked,,,6.5,6.2,,6.7,,,,,,,,,,
501384,,SEGU9002868,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.6,,13.8,,,,,,,,,,
500682,,SEGU9005168,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.3,,13.5,,,,,,,,,,
501584,,SEGU9046151,0,CRMOB,ITLIV/CRMOB,Unchecked,,,7.2,6.9,,7.8,,,,,,,,,,
100288,,TLLU1049336,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.4,,6.9,,,,,,,,,,
261684,,TLLU1050110,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.3,,13.6,,,,,,,,,,
500584,,CAIU5460490,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.5,,6.8,,,,,,,,,,
380386,,TCLU1383392,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.3,,6.6,,,,,,,,,,
261182,,TCLU1054205,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.4,,13.6,,,,,,,,,,
220382,,GESU9588076,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.4,,6.8,,,,,,,,,,
261282,,GESU9588651,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.4,,13.8,,,,,,,,,,
100482,,TCLU1200146,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.1,,13.7,,,,,,,,,,
500684,,TRLU1729484,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.4,,6.7,,,,,,,,,,
500082,,CXRU1385598,0,CRMOB,ITLIV/MXZLO,Unchecked,,,13.3,13,,13.5,,,,,,,,,,
260784,,CXRU1385900,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.7,,6.7,,,,,,,,,,
500882,,CXRU1386470,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.1,,13.5,,,,,,,,,,
140182,,CXRU1528934,0,CRMOB,ESVLC/CRMOB,Unchecked,,,-23,-23,,-22.8,,,,,,,,,,
341584,,CXRU1258947,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,6.5,6.5,,6.7,,,,,,,,,,
500084,,CXRU1315667,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.4,,13.8,,,,,,,,,,
500984,,GESU9360888,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.4,,13.7,,,,,,,,,,
500782,,GESU9371692,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,12.7,,14,,,,,,,,,,
501082,,TCLU1331378,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.3,,13.7,,,,,,,,,,
501182,,TTNU8986799,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13,,13.3,,,,,,,,,,
500482,,CGMU5227807,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.7,,7.4,,,,,,,,,,
260682,,BMOU9878473,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.6,,13.8,,,,,,,,,,
501184,,MFTU8192797,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,12.8,,13.8,,,,,,,,,,
100488,,BMOU9878766,0,CRMOB,ITLIV/BRIOA,Unchecked,,,13.3,13.3,,13.8,,,,,,,,,,
500484,,MFTU8191785,0,CRMOB,ITLIV/CRMOB,Unchecked,,,10,10.2,,10.7,,,,,,,,,,
380182,,MFTU8192035,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13,,13.6,,,,,,,,,,
380082,,MFTU8190829,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.2,,13.7,,,,,,,,,,
380086,,MFTU8190876,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.5,,13.6,,,,,,,,,,
580682,,MFTU8192170,0,CRMOB,ITLIV/USHOU,Unchecked,,,9,9.6,,9.4,,,,,,,,,,
140282,,MFTU8190460,0,CRMOB,ESVLC/CRMOB,Unchecked,,,-18,-17.8,,-18.8,,,,,,,,,,
380286,,CGMU5425931,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.62,,6.54,,,,,,,,,,
260584,,APRU5759589,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.2,,6.6,,,,,,,,,,
340786,,CGMU5379667,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.3,,7.6,,,,,,,,,,
340684,,SEGU9768895,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.1,,13.8,,,,,,,,,,
380184,,SEGU9741894,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.8,,13.6,,,,,,,,,,
140386,,SEGU9745842,0,CRMOB,ESVLC/CRMOB,Unchecked,,,-23,-22.9,,-24.1,,,,,,,,,,
140186,,SEGU9746089,0,CRMOB,ESVLC/USHOU,Unchecked,,,-18,-18.2,,-19.2,,,,,,,,,,
261482,,SEGU9769042,0,CRMOB,ITLIV/MAAGA,Unchecked,,,6.5,6.2,,6.7,,,,,,,,,,
140082,,CXRU1066902,0,CRMOB,ESVLC/CRMOB,Checked,,,-23,-23.5,,-23.38,,,,,,,,,,
180808,,CGMU7503102,0,CRMOB,ITGOA/CRMOB,Unchecked,,,6.5,6.2,,6.8,,,,,,,,,,
140384,,SEGU9742695,0,CRMOB,ESVLC/CRMOB,Unchecked,,,-23,-23.2,,-23.7,,,,,,,,,,
501682,,SEGU9739958,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.2,,13.6,,,,,,,,,,
100386,,APRU5786080,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.5,13.6,,13.7,,,,,,,,,,
140382,,CGMU5507958,0,CRMOB,ESVLC/CRMOB,Checked,,,-23,-24.21,,-23.71,,,,,,,,,,
261086,,CGMU9404069,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.2,,6.3,,,,,,,,,,
500784,,TLLU1160951,0,CRMOB,ITLIV/CRMOB,Unchecked,,,9,8.7,,9.9,,,,,,,,,,
260582,,MGNU3304620,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.5,13.4,,13.8,,,,,,,,,,
100182,,SEGU9712181,0,CRMOB,ITLIV/CISPY,Unchecked,,,13.3,13.5,,13.8,,,,,,,,,,
341082,,CGMU5504394,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.3,,6.4,,,,,,,,,,
180804,,TRLU1720086,0,CRMOB,ITGOA/CRMOB,Unchecked,,,6.5,6.7,,7.2,,,,,,,,,,
140188,,CGMU5408364,0,CRMOB,ESVLC/CRMOB,Checked,,,-23,-25.3,,-22.4,,,,,,,,,,
340686,,SEGU9541978,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.8,,7.1,,,,,,,,,,
261484,,CGMU5351037,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.7,,6.9,,,,,,,,,,
540582,,CRSU6152732,0,CRMOB,FRMRS/CRMOB,Unchecked,,,6.5,6.6,,6.8,,,,,,,,,,
261382,,CGMU5235910,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.6,,6.3,,,,,,,,,,
340682,,CGMU5121461,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.5,,7.4,,,,,,,,,,
220484,,CGMU5416204,0,CRMOB,ITLIV/CRMOB,Unchecked,,,10,10.1,,10.4,,,,,,,,,,
100584,,CGMU5455561,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.1,,6.9,,,,,,,,,,
100682,,CGMU9410776,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.5,,6.7,,,,,,,,,,
340586,,CGMU5417807,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.4,,7.1,,,,,,,,,,
100486,,CGMU5255584,0,CRMOB,ITLIV/CRMOB,Checked,,,10,10.37,,10.39,,,,,,,,,,
501382,,TTNU8652390,0,CRMOB,ITLIV/VEPBL,Checked,,,6.5,6.59,,6.48,,,,,,,,,,
501582,,TRIU8561211,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.9,6.5,,6.8,,,,,,,,,,
260882,,SZLU9894433,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.5,,7.2,,,,,,,,,,
500982,,CGMU5461836,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.7,,6.8,,,,,,,,,,
380384,,TCLU1216944,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.3,,6.7,,,,,,,,,,
260984,,SZLU9894990,0,CRMOB,ITLIV/BRSSZ,Unchecked,,,6.5,6.4,,7.4,,,,,,,,,,
340986,,AMCU9276040,1,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.6,,6.6,,,,,,,,,,
500582,,CGMU5505894,0,CRMOB,ITLIV/LRMLW,Checked,,,6.6,6.78,,6.9,,,,,,,,,,
261582,,SEGU9002446,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.4,,6.9,,,,,,,,,,
500884,,GESU9279164,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.6,,6.8,,,,,,,,,,
580182,,TCLU1160233,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.5,,6.7,,,,,,,,,,
380482,,SEGU9028179,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.3,,7,,,,,,,,,,
100286,,GESU9586751,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.3,,13.4,,,,,,,,,,
261082,,CXRU1256380,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.3,,6.7,,,,,,,,,,
100684,,CXRU1316555,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.1,,7,,,,,,,,,,
180810,,CXRU1318075,0,CRMOB,ITGOA/CRMOB,Unchecked,,,6.5,6.3,,6.8,,,,,,,,,,
380486,,GESU9343324,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.3,,6.9,,,,,,,,,,
141382,,BMOU9878940,0,CRMOB,ITLIV/CRMOB,Unchecked,,,10,10.5,,10.8,,,,,,,,,,
501282,,BMOU9879119,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.2,,6.7,,,,,,,,,,
380282,,SEGU9743460,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.3,,6.7,,,,,,,,,,
060086(*),,SZLU9893632,0,CRMOB,MTMLA/CRMOB,Checked,,,13.2,13.3,,14.4,,,,,,,,,,
101382,,GESU9553969,0,CRMOB,ITLIV/XXXXX,Checked,,,13.5,13.14,,13.63,,,,,,,,,,
140184,,CGMU9385101,0,CRMOB,ESVLC/CRMOB,Checked,,,16,15.66,,16.05,,,,,,,,,,
380186,,TTNU8695690,0,CRMOB,ITLIV/CRMOB,Checked,,,13.5,13.5,,13.63,,,0,,,,0,25.5,,
141182,,CAIU5462847,0,CRMOB,ITLIV/CRMOB,Unchecked,,,13.3,13.3,,13.8,,,,,,,,,,
101386,,TRIU8120854,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.7,,15.1,,,,,,,,,,
300584,,TTNU8261483,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,12.8,,13,,,,,,,,,,
