Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
101288,,SEGU9046300,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13.6,,14,,,,,,,,,,
340982,,CGMU5098382,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13.8,13.6,,14.1,,,,,,,,,,
260786,,TRIU8161724,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.9,,14.2,,,,,,,,,,
341582,,TCLU1145223,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14.3,,14.4,,,,,,,,,,
341086,,APRU6119858,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.8,,14.2,,,,,,,,,,
220386,,CGMU5010658,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.8,,14.2,,,,,,,,,,
101488,,CGMU5424880,0,COCTG,ITLIV/MAAGA/ITLIV,Checked,,,13.6,12.97,,13.65,,,,,,,,,,
220384,,CRXU6942554,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,12.7,,13.2,,,,,,,,,,
101484,,TEMU9114170,0,COCTG,ITLIV/BRSSZ/ITLIV,Unchecked,,,-1,-1.2,,-0.8,,,,,,,,,,
420502,,CGMU9296365,0,COCTG,ESBCN/PAMIT/ESBCN,Checked,,,-0.5,-0.5,,-0.1,,,,,,,,,,
420504,,TTNU8684850,0,COCTG,ESBCN/PAMIT/ESBCN,Unchecked,,,-1,-1.2,,-1.5,,,,,,,,,,
101284,,SZLU9625901,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,-1,-0.8,,-0.7,,,,,,,,,,
460288,,CGMU4918717,0,COCTG,ESVLC/VEPBL/ESVLC,Checked,,,-20,-19.51,,-20.03,,,,,,,,,,
100982,,TRIU8731853,0,COCTG,ITLIV/BRSSZ/ITLIV,Unchecked,,,-1,-1.2,,-1.9,,,,,,,,,,
100084,,TTNU8093712,0,COCTG,ITLIV/ESCYQ/ITLIV,Unchecked,,,14,14.4,,15.3,,,,,,,,,,
341482,,ATKU4110823,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14,,14.1,,,,,,,,,,
581282,,CGMU9301055,0,COCTG,ITGOA/CRMOB/ITGOA,Checked,,,13.8,14.99,,14.73,,,,,,,,,,
101282,,TRLU1742660,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13.1,,13.9,,,,,,,,,,
300582,,SEGU9534536,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13.3,13.3,,13.7,,,,,,,,,,
220286,,CGMU6549562,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.6,,14,,,,,,,,,,
100582,,BMOU9745486,0,COCTG,ITLIV/CISPY/ITLIV,Unchecked,,,13,13.2,,13.7,,,,,,,,,,
220486,,APRU5706779,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14.4,,14,,,,,,,,,,
260586,,APRU5761987,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14.4,,14.1,,,,,,,,,,
101588,,CRSU6152199,0,COCTG,ITLIV/ESCYQ/ITLIV,Unchecked,,,14,13.9,,14.7,,,,,,,,,,
100588,,APRU5784982,0,COCTG,ITLIV/VEPBL/ITLIV,Unchecked,,,14,13.7,,15.1,,,,,,,,,,
260886,,CGMU5036945,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13.6,13.8,,14.4,,,,,,,,,,
100884,,APRU5715847,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13.3,,14,,,,,,,,,,
300784,,TEMU9065013,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13.1,,13.3,,,,,,,,,,
100886,,HJCU6104957,0,COCTG,ITLIV/NICIO/ITLIV,Unchecked,,,14,13.8,,15,,,,,,,,,,
581682,,TTNU8637971,0,COCTG,ITGOA/MAAGA/ITGOA,Checked,,,14.38,14.56,,14.69,,,3,2.9,,,5,4.6,,
580982,,TTNU8264369,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13,,13.6,,,,,,,,,,
101586,,APRU5837085,0,COCTG,ITLIV/MAAGA/ITLIV,Unchecked,,,14,14.1,,14.7,,,,,,,,,,
61682,,CGMU5297321,0,COCTG,ESVLC/CRMOB/ESVLC,Checked,,,-20,-24.1,,-18.9,,,,,,,,,,
341484,,CHIU9008966,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14.1,,14.3,,,,,,,,,,
100384,,TTNU8082662,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,-1,-0.8,,-0.6,,,,,,,,,,
101688,,TTNU8632687,0,COCTG,ITLIV/MAAGA/ITLIV,Checked,,,-0.69,-0.63,,-0.38,,,0,21,,,0,25.5,,
220086,,CGMU6517518,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13.6,14,,13.9,,,,,,,,,,
101184,,CGMU9294655,0,COCTG,ITLIV/BRSSZ/ITLIV,Checked,,,13.3,13.3,,13.6,,,,,,,,,,
220084,,APRU5720545,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,12.8,,13.4,,,,,,,,,,
101682,,TRIU8674265,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14.2,,15,,,,,,,,,,
101188,,AMCU9263320,0,COCTG,ITLIV/ESCYQ/ITLIV,Checked,,,13.88,14.13,,14.19,,,,,,,,,,
220186,,TRIU8189681,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14,,14,,,,,,,,,,
300782,,CXRU1361050,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13,,13.5,,,,,,,,,,
300682,,CGMU4951823,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13.3,13.4,,14,,,,,,,,,,
261284,,TEMU9349576,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.8,,14.3,,,,,,,,,,
101082,,CRSU6094765,0,COCTG,ITLIV/BRSSZ/ITLIV,Unchecked,,,13,12.9,,14,,,,,,,,,,
581182,,CRSU6104288,0,COCTG,ITLIV/USHOU/ITLIV,Unchecked,,,13,13.2,,13.7,,,,,,,,,,
101482,,TCLU1305492,0,COCTG,ITLIV/CRMOB/ITLIV,Checked,,,13.31,13.44,,13.69,,,0,,,,0,25.5,,
21282,,CRLU1409421,0,COCTG,ESVLC/MAAGA/ESVLC,Unchecked,,,8,8,,8.5,,,,,,,,,,
341284,,CGMU5012060,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13.9,13.7,,14.4,,,,,,,,,,
100988,,APRU5815316,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,10,9.7,,11,,,,,,,,,,
101486,,CRSU6113802,0,COCTG,ITLIV/MAAGA/ITLIV,Checked,,,13.3,13.24,,13.77,,,,,,,,,,
460284,,CGMU9322660,0,COCTG,ESVLC/VEPBL/ESVLC,Unchecked,,,8,7.9,,8.8,,,,,,,,,,
101686,,FSCU5967100,0,COCTG,ITLIV/MAAGA/ITLIV,Unchecked,,,-1,-1.3,,-0.5,,,,,,,,,,
460282,,SEGU9943262,0,COCTG,ESVLC/MAAGA/ESVLC,Unchecked,,,13,13.1,,13.6,,,,,,,,,,
220184,,TCLU1270610,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13.5,,13.3,,,,,,,,,,
341084,,APRU6131534,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.9,,14.1,,,,,,,,,,
101182,,CGMU5051195,0,COCTG,ITLIV/CRMOB/ITLIV,Checked,,,13.6,13.64,,13.9,,,,,,,,,,
101584,,CGMU5366870,0,COCTG,ITLIV/CRMOB/ITLIV,Checked,,,-0.5,0.09,,-0.4,,,,,,,,,,
101684,,APRU5853764,0,COCTG,ITLIV/ESCYQ/ITLIV,Unchecked,,,14,14.2,,15,,,,,,,,,,
100984,,CGMU9295230,0,COCTG,ITLIV/NICIO/ITLIV,Checked,,,13.6,13.6,,13.9,,,,,,,,,,
340884,,TTNU8278613,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.8,,13.8,,,,,,,,,,
341184,,TRIU8500366,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.9,,14.2,,,,,,,,,,
100686,,TRIU8518365,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13.2,,14.7,,,,,,,,,,
61582,,GESU9567622,0,COCTG,ESVLC/MAAGA/ESVLC,Unchecked,,,13,13.1,,14,,,,,,,,,,
100782,,CGMU6900466,0,COCTG,ITLIV/CRMOB/ITLIV,Checked,,,-0.7,-0.7,,0,,,,,,,,,,
101286,,TTNU8309669,0,COCTG,ITLIV/BRVCO/ITLIV,Unchecked,,,13,13.2,,14.3,,,,,,,,,,
261084,,CXRU1360563,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13.3,,13.3,,,,,,,,,,
101088,,CRSU6112621,0,COCTG,ITLIV/MAAGA/ITLIV,Unchecked,,,14,13.7,,15.2,,,,,,,,,,
220284,,CGMU9287851,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13.6,,13.1,,,,,,,,,,
581482,,CGMU5440875,0,COCTG,ITGOA/MAAGA/ITGOA,Unchecked,,,14,14.8,,14.1,,,,,,,,,,
580782,,CGMU5083079,0,COCTG,ITLIV/MQFDF/ITLIV,Checked,,,13.3,14.47,,14.24,,,,,,,,,,
260684,,CGMU9324174,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13.6,13.8,,13.6,,,,,,,,,,
100382,,CAIU5540662,0,COCTG,ITLIV/LRMLW/ITLIV,Unchecked,,,14,13.8,,15.3,,,,,,,,,,
100186,,TCLU1369291,0,COCTG,ITLIV/CISPY/ITLIV,Unchecked,,,13,12.7,,14.2,,,,,,,,,,
340584,,TCLU1312850,0,COCTG,ITLIV/MAAGA/ITLIV,Unchecked,,,13,13,,13.3,,,,,,,,,,
100586,,TRIU8622195,0,COCTG,ITLIV/ESCYQ/ITLIV,Unchecked,,,10,9.7,,10.8,,,,,,,,,,
101084,,SZLU9022493,0,COCTG,ITLIV/NICIO/ITLIV,Unchecked,,,13,12.8,,14.3,,,,,,,,,,
581382,,TRIU8765724,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,12.9,,13.3,,,,,,,,,,
101384,,APRU5705556,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,-1,-0.8,,-0.4,,,,,,,,,,
101388,,TTNU8225660,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,12.9,,14.1,,,,,,,,,,
341684,,CAIU5533112,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.8,,14.1,,,,,,,,,,
260884,,CGMU5129755,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13.6,13.4,,14.4,,,,,,,,,,
101186,,TGHU9945999,0,COCTG,ITLIV/MAAGA/ITLIV,Unchecked,,,14,14.1,,15.4,,,,,,,,,,
100282,,TEMU9087584,0,COCTG,ITLIV/CRMOB/ITLIV,Checked,,,13.3,13.3,,13.8,,,,,,,,,,
100788,,SZLU9626997,0,COCTG,ITLIV/MAAGA/ITLIV,Unchecked,,,14,14.1,,15.1,,,,,,,,,,
101582,,TRIU8310392,1,COCTG,ITLIV/CRMOB/ITLIV,Checked,,,13.6,13.6,,14.3,,,,,,,,,,
100688,,TCLU1075574,0,COCTG,ITLIV/VEPBL/ITLIV,Unchecked,,,14,13.7,,15.1,,,,,,,,,,
341186,,TCLU1338515,0,COCTG,ITLIV/USHOU/ITLIV,Unchecked,,,14,13.9,,14.4,,,,,,,,,,
100184,,TCLU1242141,0,COCTG,ITLIV/ESCYQ/ITLIV,Unchecked,,,5,4.8,,6.1,,,,,,,,,,
100986,,SZLU9018404,0,COCTG,ITLIV/MAAGA/ITLIV,Unchecked,,,14,13.7,,15.2,,,,,,,,,,
261584,,APRU5793979,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14.1,,14.4,,,,,,,,,,
260686,,CSFU3308822,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.9,,14.4,,,,,,,,,,
341382,,APRU5791071,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,13.6,,14.1,,,,,,,,,,
100882,,TLLU1048900,0,COCTG,ITLIV/CRMOB/ITLIV,Checked,,,-1,-1.06,,-0.44,,,0,,,,0,25.5,,
100888,,TRIU8133722,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,-1,-0.9,,-0.5,,,,,,,,,,
300684,,TTNU8094771,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,13,13,,13.3,,,,,,,,,,
101086,,CGMU9286407,0,COCTG,ITLIV/MAAGA/ITLIV,Unchecked,,,13.6,13.57,,14.02,,,,,,,,,,
581082,,CGMU6513390,0,COCTG,ITGOA/MAAGA/ITGOA,Checked,,,13.81,13.88,,14.63,,,,,,,,,,
340782,,BMOU9714989,0,COCTG,ITLIV/CRMOB/ITLIV,Unchecked,,,14,14,,14.2,,,,,,,,,,
540082,,APRU5845060,0,ESALG,ESVLC/MAAGA/ESVLC,Unchecked,,,-20,-22.2,,-20.2,,,,,,,,,,
340082,,APRU5853996,0,ESALG,ITLIV/MAAGA/ITSAL,Unchecked,,,-20,-23.1,,-20.4,,,,,,,,,,
430584,,CGMU2989326,0,ESALG,GPPTP/BRFOR/GPPTP,Checked,,,-18,-22.49,,-18.03,,,,,,,,,,
190986,,CGMU3068033,0,ESALG,ITGOA/MAAGA/ITGOA,Checked,,,-20,-25.49,,-20.53,,,,,,,,,,
061086(*),,CGMU5051894,0,ESALG,MTMLA/CNSHA,Checked,,,-20,-24.16,,-20.26,,,,,,,,,,
180812,,CGMU5078051,0,ESALG,ITGOA/USHOU/ITGOA,Checked,,,-20,-23.15,,-20.26,,,,,,,,,,
260610(*),,CGMU5123593,0,ESALG,MTMLA,Checked,,,-22,-27.9,,-21.6,,,,,,,,,,
061486(*),,CGMU5145268,0,ESALG,MTMLA/CNSHA,Checked,,,-20,-27.7,,-20.2,,,,,,,,,,
340484,,CGMU5289218,0,ESALG,ITLIV/CRMOB/ITLIV,Checked,,,-20,-19.9,,-19.5,,,,,,,,,,
060686(*),,CGMU5291365,0,ESALG,MTMLA/CNSHA,Checked,,,-20,-19.5,,-19.5,,,,,,,,,,
061482(*),,CGMU5418510,0,ESALG,MTMLA/MEBAR,Checked,,,-22,-24.5,,-21.2,,,,,,,,,,
540482,,CGMU5420544,0,ESALG,ESVLC/NGAPP/ESVLC,Checked,,,-20,-19.2,,-19.3,,,,,,,,,,
061284(*),,CGMU5445460,0,ESALG,MTMLA/CNTXG,Checked,,,-20,-23.4,,-18.9,,,,,,,,,,
061084(*),,CGMU5446770,0,ESALG,MTMLA/CNSHA,Checked,,,-20,-24.4,,-20,,,,,,,,,,
060486(*),,CGMU5551288,0,ESALG,MTMLA/CNSHA,Checked,,,-20,-19.5,,-18.8,,,,,,,,,,
260408,,CGMU9296468,0,ESALG,ITGOA/ESCYQ/ITGOA,Unchecked,,,-20,-22.3,,-20.4,,,,,,,,,,
061484(*),,CGMU9310015,0,ESALG,MTMLA/CNSHA,Checked,,,-20,-22.71,,-20.19,,,,,,,,,,
340482,,CGMU9408784,0,ESALG,ITLIV/MAAGA/ITNAP,Checked,,,-20,-23.24,,-19.66,,,,,,,,,,
550382,,CRSU5015870,0,ESALG,ESVLC/CRMOB/ESVLC,Unchecked,,,-20,-21.6,,-20.3,,,,,,,,,,
540182,,CXRU1628276,0,ESALG,ESVLC/LRMLW/ESVLC,Unchecked,,,-20,-21.3,,-20.3,,,,,,,,,,
340386,,DAYU6715946,0,ESALG,ITLIV/BRPNG,Unchecked,,,-23,-25,,-23.2,,,,,,,,,,
340284,,FCGU6127675,0,ESALG,ITLIV/CRMOB/ITLIV,Unchecked,,,-20,-22.1,,-20.1,,,,,,,,,,
340384,,SEGU9047944,0,ESALG,ITLIV/CRMOB,Unchecked,,,-23,-25.2,,-23.1,,,,,,,,,,
340084,,SEGU9159780,0,ESALG,ITLIV/SNDKR/ITSAL,Unchecked,,,-20,-21.6,,-20.3,,,,,,,,,,
260412,,SEGU9414633,0,ESALG,ITGOA/MAAGA/ITGOA,Checked,,,-20,-20.51,,-20.3,,,,,,,,,,
340184,,SEGU9547699,0,ESALG,ITLIV/SNDKR,Unchecked,,,-23,-24.9,,-23.1,,,,,,,,,,
420188(*),,SEGU9646599,1,ESALG,MTMLA,Unchecked,,,-22,-26.2,,-21.8,,,,,,,,,,
260410,,SZLU9893463,0,ESALG,ITGOA/MACAS/ITGOA,Checked,,,-20,-18.1,,-19.3,,,,,,,,,,
340282,,TCLU1145476,0,ESALG,ITLIV/BRSSZ/ITLIV,Unchecked,,,-20,-22.1,,-20.5,,,,,,,,,,
260406,,TCLU1146699,0,ESALG,ITGOA/CISPY/ITGOA,Unchecked,,,-20,-21.4,,-20.1,,,,,,,,,,
340186,,TCLU1345140,0,ESALG,ITLIV/SNDKR,Unchecked,,,-23,-24.3,,-23.2,,,,,,,,,,
180906,,TEMU9127352,0,ESALG,ITGOA/MAAGA/ITGOA,Unchecked,,,-20,-22.2,,-22.9,,,,,,,,,,
340382,,TEMU9252375,0,ESALG,ITLIV/MAAGA/ITLIV,Unchecked,,,-20,-23.2,,-21.3,,,,,,,,,,
540282,,TRIU8727220,0,ESALG,ESVLC/MAAGA/ESVLC,Unchecked,,,-20,-21.7,,-19.9,,,,,,,,,,
340086,,TTNU8523515,0,ESALG,ITLIV/SNDKR,Unchecked,,,-23,-23.8,,-23.1,,,,,,,,,,
340182,,TTNU8634993,0,ESALG,ITLIV/BRSSZ/ITLIV,Unchecked,,,-18,-19.3,,-18.5,,,,,,,,,,
340886,,TTNU8701788,0,ESALG,ITLIV/CRMOB/ITNAP,Unchecked,,,-20,-20.9,,-20,,,0,,,,0,25.5,,
,,CGMU5306911,1,,,Checked,,,3,2.9,,3.5,,,,,,,,,,
,,CGMU9354923,1,,,Checked,,,13.9,13.97,,14.45,,,,,,,,,,
,,CGMU5548392,1,,,Checked,,,7,7,,7.4,,,,,,,,,,
,,TCLU1340209,1,,,Checked,,,7,7,,8.1,,,,,,,,,,
,,CGMU5094026,1,,,Checked,,,10,10.02,,10.07,,,,,,,,,,
300184,,CGMU5247043,0,MTMLA,MXVER/LKCMB/MXVER,Indeterminate,,,,,,,,,,,,,,,,
300084,,CGMU5324710,0,MTMLA,MXVER/LKCMB/MXVER,Indeterminate,,,,,,,,,,,,,,,,
380982,,CGMU5506355,0,MTMLA,USHOU/LKCMB/USHOU,Indeterminate,,,,,,,,,,,,,,,,
310882,,CGMU3018813,0,MTMLA,JMKIN/BRITJ/VELAG,Indeterminate,,,,,,,,,,,,,,,,
260608,,APRU5724828,0,MTMLA,DOCAU/INHAL/DOCAU,Indeterminate,,,,,,,,,,,,,,,,
260610,,CGMU5291811,0,MTMLA,DOCAU/INHAL/DOCAU,Indeterminate,,,,,,,,,,,,,,,,
390782,,CGMU2988171,0,MTMLA,USHOU/INHAL/USHOU,Indeterminate,,,,,,,,,,,,,,,,
260612,,CGMU6525935,0,MTMLA,DOCAU/ITAOI/DOCAU,Indeterminate,,,,,,,,,,,,,,,,
300482,,TCLU1032607,0,MTMLA,MXVER/GRSKG/MXVER,Indeterminate,,,,,,,,,,,,,,,,
220882,,SEGU9538151,0,MTMLA,COCTG/UNOPT/ECGYE,Indeterminate,,,,,,,,,,,,,,,,
300382,,CGMU5287956,0,MTMLA,MXVER/AEJEA/MXVER,Indeterminate,,,,,,,,,,,,,,,,
300182,,CGMU5400640,0,MTMLA,MXVER/AEJEA/MXVER,Indeterminate,,,,,,,,,,,,,,,,
300082,,SEGU9541427,0,MTMLA,MXVER/AEJEA/MXVER,Indeterminate,,,,,,,,,,,,,,,,
300282,,SZLU9494490,0,MTMLA,MXVER/UNOPT/MXVER,Indeterminate,,,,,,,,,,,,,,,,
060284(*),,TEMU9574617,0,,,Checked,,,13.3,13.36,,13.35,,,,,,,,,,
060386(*),,CGMU5273741,0,,,Checked,,,,-20.11,,-20.28,,,,,,,,,,
